"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","DE","Germany",89.982028670,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","DK","Denmark",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","EE","Estonia",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","EL","Greece",27.069213390,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","ES","Spain",93.582887700,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","FI","Finland",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","FR","France",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","HR","Croatia",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","HU","Hungary",79.948538870,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","IE","Ireland",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","IS","Iceland",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","IT","Italy",98.121546960,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","LU","Luxembourg",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","LV","Latvia",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","MT","Malta",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","NL","Netherlands",99.867071780,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","NO","Norway",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","PL","Poland",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","PT","Portugal",99.903257010,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","RO","Romania",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","SE","Sweden",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","SI","Slovenia",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Data quality","Completeness gender","%","2021","SK","Slovakia",100.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","AT","Austria",575.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","BE","Belgium",5.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","BG","Bulgaria",57.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","CY","Cyprus",21.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","CZ","Czechia",437.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","DE","Germany",2524.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","DK","Denmark",145.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","EE","Estonia",70.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","EL","Greece",245.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","ES","Spain",173.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","FI","Finland",13.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","FR","France",103.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","HR","Croatia",7.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","HU","Hungary",950.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","IE","Ireland",75.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","IS","Iceland",30.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","IT","Italy",2888.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","LT","Lithuania",132.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","MT","Malta",32.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","NL","Netherlands",672.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","NO","Norway",269.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","PL","Poland",220.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","PT","Portugal",598.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","RO","Romania",111.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","SE","Sweden",655.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","I - 'susceptible, increased exposure' isolates ","N","2021","SK","Slovakia",142.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","AT","Austria",120.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","BE","Belgium",67.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","BG","Bulgaria",26.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","CY","Cyprus",18.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","CZ","Czechia",159.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","DE","Germany",286.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","DK","Denmark",17.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","EE","Estonia",14.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","EL","Greece",206.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","ES","Spain",228.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","FI","Finland",44.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","FR","France",535.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","HR","Croatia",42.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","HU","Hungary",271.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","IE","Ireland",24.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","IS","Iceland",2.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","IT","Italy",866.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","LT","Lithuania",26.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","LU","Luxembourg",9.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","LV","Latvia",25.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","MT","Malta",3.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","NL","Netherlands",58.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","NO","Norway",13.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","PL","Poland",143.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","PT","Portugal",183.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","RO","Romania",92.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","SE","Sweden",86.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","SI","Slovenia",43.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates","N","2021","SK","Slovakia",131.000000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","AT","Austria",16.620498610,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","BE","Belgium",13.987473900,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","BG","Bulgaria",31.325301200,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","CY","Cyprus",17.475728150,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","CZ","Czechia",26.677852340,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","DE","Germany",9.982547990,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","DK","Denmark",3.288201160,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","EE","Estonia",16.666666660,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","EL","Greece",35.763888880,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","ES","Spain",20.338983050,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","FI","Finland",9.756097560,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","FR","France",14.134742400,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","HR","Croatia",19.718309850,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","HU","Hungary",22.194922190,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","IE","Ireland",8.664259920,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","IS","Iceland",6.250000000,""
"Antimicrobial resistance","Pseudomonas aeruginosa|Fluoroquinolones","R - resistant isolates, percentage  ","%","2021","IT","Italy",18.563772770,""
