HealthTopic;Population;Indicator;Unit;Time;RegionCode;RegionName;NumValue;TxtValue
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2005;PT;Portugal;318;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2005;RO;Romania;7;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2005;SE;Sweden;192;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2005;SI;Slovenia;79;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2005;SK;Slovakia;19;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2005;UK;United Kingdom;358;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;AT;Austria;544;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;BE;Belgium;301;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;BG;Bulgaria;50;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;CY;Cyprus;31;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;CZ;Czechia;498;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;DE;Germany;248;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;DK;Denmark;157;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;EE;Estonia;13;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;EL;Greece;181;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;ES;Spain;941;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;FI;Finland;154;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;FR;France;916;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;HR;Croatia;120;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;HU;Hungary;285;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;IE;Ireland;340;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;IS;Iceland;14;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;IT;Italy;229;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;LT;Lithuania;21;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;LU;Luxembourg;33;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;LV;Latvia;6;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;MT;Malta;30;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;NL;Netherlands;318;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;NO;Norway;72;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;PL;Poland;42;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;PT;Portugal;357;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;RO;Romania;16;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;SE;Sweden;258;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;SI;Slovenia;109;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;SK;Slovakia;0;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2006;UK;United Kingdom;429;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;AT;Austria;650;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;BE;Belgium;267;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;BG;Bulgaria;44;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;CY;Cyprus;43;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;CZ;Czechia;581;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;DE;Germany;289;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;DK;Denmark;262;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;EE;Estonia;14;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;EL;Greece;235;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;ES;Spain;1114;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;FI;Finland;150;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;FR;France;1181;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;HR;Croatia;113;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;HU;Hungary;307;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;IE;Ireland;371;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;IS;Iceland;15;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;IT;Italy;308;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;LT;Lithuania;22;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;LU;Luxembourg;59;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;LV;Latvia;13;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;MT;Malta;41;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;NL;Netherlands;343;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;NO;Norway;117;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;PL;Poland;33;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;PT;Portugal;414;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;RO;Romania;16;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;SE;Sweden;384;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;SI;Slovenia;146;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;SK;Slovakia;0;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2007;UK;United Kingdom;383;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;AT;Austria;682;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;BE;Belgium;223;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;BG;Bulgaria;46;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;CY;Cyprus;54;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;CZ;Czechia;712;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;DE;Germany;377;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;DK;Denmark;307;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;EE;Estonia;17;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;EL;Greece;324;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;ES;Spain;1174;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;FI;Finland;184;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;FR;France;1175;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;HR;Croatia;137;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;HU;Hungary;273;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;IE;Ireland;420;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;IS;Iceland;7;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;IT;Italy;341;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;LT;Lithuania;42;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;LU;Luxembourg;67;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;LV;Latvia;13;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;MT;Malta;43;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;NL;Netherlands;322;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;NO;Norway;132;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;PL;Poland;17;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;PT;Portugal;451;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;RO;Romania;14;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;SE;Sweden;368;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;SI;Slovenia;148;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;SK;Slovakia;0;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2008;UK;United Kingdom;358;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;AT;Austria;536;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;BE;Belgium;300;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;BG;Bulgaria;54;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;CY;Cyprus;59;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;CZ;Czechia;639;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;DE;Germany;652;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;DK;Denmark;449;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;EE;Estonia;25;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;EL;Greece;423;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;ES;Spain;1200;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;FI;Finland;204;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;FR;France;1550;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;HU;Hungary;319;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;IE;Ireland;435;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;IS;Iceland;7;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;IT;Italy;312;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;LT;Lithuania;43;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;LU;Luxembourg;77;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;LV;Latvia;20;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;MT;Malta;48;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;NL;Netherlands;262;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;NO;Norway;159;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;PL;Poland;131;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;PT;Portugal;547;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;RO;Romania;10;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;SE;Sweden;1;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;SI;Slovenia;163;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2009;UK;United Kingdom;745;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;AT;Austria;611;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;BE;Belgium;384;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;BG;Bulgaria;50;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;CY;Cyprus;59;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;CZ;Czechia;564;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;DE;Germany;747;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;DK;Denmark;435;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;EE;Estonia;22;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;EL;Greece;370;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;ES;Spain;1866;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;FI;Finland;235;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;FR;France;1580;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;HR;Croatia;149;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;HU;Hungary;500;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;IE;Ireland;484;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;IS;Iceland;10;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;IT;Italy;955;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;LT;Lithuania;45;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;LU;Luxembourg;93;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;LV;Latvia;14;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;MT;Malta;66;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;NL;Netherlands;675;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;NO;Norway;198;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;PL;Poland;178;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;PT;Portugal;524;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;RO;Romania;8;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;SE;Sweden;420;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;SI;Slovenia;184;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2010;UK;United Kingdom;833;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;AT;Austria;704;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;BE;Belgium;764;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;BG;Bulgaria;54;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;CY;Cyprus;65;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;CZ;Czechia;630;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;DE;Germany;863;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;DK;Denmark;504;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;EE;Estonia;31;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;EL;Greece;381;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;ES;Spain;1930;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;FI;Finland;331;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;FR;France;1558;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;HR;Croatia;193;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;HU;Hungary;378;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;IE;Ireland;494;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;IS;Iceland;17;
Antimicrobial resistance;Escherichia coli|Fluoroquinolones;R - resistant isolates;N;2011;IT;Italy;770;
